Date,Daily minimum temperatures,actual,forecast
8/30/1990,8.6,8.6,8.637891395076151
8/31/1990,7.9,7.9,8.031943838158941
9/1/1990,6.0,6.0,8.37958116577253
9/2/1990,9.5,9.5,7.078739648138832
9/3/1990,8.6,8.6,8.266946568545109
9/4/1990,7.6,7.6,8.481612571277026
9/5/1990,10.4,10.4,8.353458520040869
9/6/1990,10.3,10.3,8.84460815379544
9/7/1990,7.5,7.5,8.850851474254702
9/8/1990,3.0,3.0,8.40454458358702
9/9/1990,5.3,5.3,4.659832910532855
9/10/1990,10.5,10.5,7.006336194976659
9/11/1990,14.6,14.6,8.817857804758582
9/12/1990,12.6,12.6,11.669396109056319
9/13/1990,9.8,9.8,10.736398354276046
9/14/1990,7.2,7.2,9.409859521282142
9/15/1990,10.1,10.1,8.645040374131414
9/16/1990,10.4,10.4,11.07068988480965
9/17/1990,3.7,3.7,9.957457433073785
9/18/1990,7.3,7.3,5.858657355023333
9/19/1990,11.6,11.6,8.760676277944476
9/20/1990,16.3,16.3,9.0129210554195
9/21/1990,9.6,9.6,12.673230719308043
9/22/1990,6.8,6.8,9.552582575513688
9/23/1990,5.2,5.2,8.254291523295805
9/24/1990,10.6,10.6,6.920502183099252
9/25/1990,16.3,16.3,9.993021703093973
9/26/1990,9.8,9.8,13.629500389883647
9/27/1990,4.6,4.6,10.047206398339478
9/28/1990,11.1,11.1,6.54960146865074
9/29/1990,8.7,8.7,10.40054386236747
9/30/1990,10.0,10.0,9.518103760366166
10/1/1990,11.3,11.3,10.053561829835157
10/2/1990,10.5,10.5,10.928295673664396
10/3/1990,9.9,9.9,9.68693804402954
10/4/1990,11.0,11.0,9.816971513222068
10/5/1990,14.0,14.0,10.541940852591388
10/6/1990,9.2,9.2,13.102575287818352
10/7/1990,9.8,9.8,9.435118430219433
10/8/1990,6.0,6.0,10.303699930424852
10/9/1990,9.8,9.8,7.944587681001102
10/10/1990,9.2,9.2,10.3342244890603
10/11/1990,11.8,11.8,9.054253813632515
10/12/1990,10.3,10.3,11.307675156621974
10/13/1990,7.5,7.5,9.665720960278797
10/14/1990,7.7,7.7,8.41409108619889
10/15/1990,15.8,15.8,8.43121072893058
10/16/1990,14.6,14.6,12.800453684665243
10/17/1990,10.5,10.5,11.22324141365313
10/18/1990,11.3,11.3,9.947306794961081
10/19/1990,10.9,10.9,10.378598708482684
10/20/1990,6.4,6.4,11.474562750383415
10/21/1990,10.9,10.9,8.85950869461559
10/22/1990,9.0,9.0,11.439972115032344
10/23/1990,10.9,10.9,9.908238243636786
10/24/1990,12.4,12.4,10.389806224658798
10/25/1990,11.6,11.6,11.785984468365301
10/26/1990,13.3,13.3,9.955733820637771
10/27/1990,14.4,14.4,11.745243082844178
10/28/1990,18.4,18.4,13.687948409714744
10/29/1990,13.6,13.6,15.83753633204455
10/30/1990,14.9,14.9,13.365158399488429
10/31/1990,14.8,14.8,14.099408367613492
11/1/1990,15.4,15.4,14.509852137448945
11/2/1990,11.8,11.8,15.166935782074605
11/3/1990,13.0,13.0,13.055005232202435
11/4/1990,11.1,11.1,13.846144969137923
11/5/1990,12.5,12.5,12.517073597311349
11/6/1990,18.3,18.3,13.32777698138985
11/7/1990,19.2,19.2,16.828241178323854
11/8/1990,15.4,15.4,16.269576933729546
11/9/1990,13.1,13.1,13.879621557164013
11/10/1990,11.5,11.5,13.250548567724136
11/11/1990,8.6,8.6,12.130089673086198
11/12/1990,12.6,12.6,11.513810637015832
11/13/1990,13.8,13.8,13.489956976072257
11/14/1990,14.6,14.6,13.072503366505662
11/15/1990,13.2,13.2,13.659644159146149
11/16/1990,12.3,12.3,13.26407539438704
11/17/1990,8.8,8.8,12.290343950900837
11/18/1990,10.7,10.7,10.39676123929552
11/19/1990,9.9,9.9,12.205644065085291
11/20/1990,8.3,8.3,11.608339916636393
11/21/1990,15.0,15.0,9.52504506815269
11/22/1990,12.2,12.2,13.293096335017706
11/23/1990,10.5,10.5,11.027811112516595
11/24/1990,11.1,11.1,9.98407762766025
11/25/1990,13.0,13.0,10.644332304547467
11/26/1990,12.9,12.9,12.094719648764814
11/27/1990,8.8,8.8,11.654514844825899
11/28/1990,14.7,14.7,10.490013376862663
11/29/1990,14.7,14.7,13.90824056993093
11/30/1990,12.7,12.7,13.187859595359638
12/1/1990,13.3,13.3,11.922165647729717
12/2/1990,13.2,13.2,13.192714212452687
12/3/1990,16.2,16.2,13.769185026146005
12/4/1990,17.3,17.3,15.337850662355812
12/5/1990,20.5,20.5,15.905039746226924
12/6/1990,20.2,20.2,17.361520783008796
12/7/1990,19.4,19.4,16.986218112199932
12/8/1990,15.5,15.5,17.951455932109944
12/9/1990,14.1,14.1,15.116608929096905
12/10/1990,11.0,11.0,14.379670068336587
12/11/1990,11.1,11.1,12.69483847759932
12/12/1990,14.0,14.0,12.758251445358068
12/13/1990,11.4,11.4,14.876290203129747
12/14/1990,12.5,12.5,12.31740383176228
12/15/1990,13.4,13.4,12.63387098617152
12/16/1990,13.6,13.6,13.409951841388029
12/17/1990,13.9,13.9,13.533526604421192
12/18/1990,17.2,17.2,13.659217613371363
12/19/1990,14.7,14.7,15.643795234115734
12/20/1990,15.4,15.4,13.830292683045
12/21/1990,13.1,13.1,14.45370427966404
12/22/1990,13.2,13.2,13.535971873664481
12/23/1990,13.9,13.9,13.926852210379398
12/24/1990,10.0,10.0,14.359265473922557
12/25/1990,12.9,12.9,11.996153666670189
12/26/1990,14.6,14.6,13.424541692845144
12/27/1990,14.0,14.0,14.121391851852676
12/28/1990,13.6,13.6,13.453214514583197
12/29/1990,13.5,13.5,13.958650541184817
12/30/1990,15.7,15.7,13.692576553439636
12/31/1990,13.0,13.0,15.454637359012311
