Date,Daily minimum temperatures,actual,forecast
11/29/1990,14.7,14.7,14.614601
11/30/1990,12.7,12.7,14.732223
12/1/1990,13.3,13.3,14.870567
12/2/1990,13.2,13.2,14.462399
12/3/1990,16.2,16.2,14.38793
12/4/1990,17.3,17.3,14.578739
12/5/1990,20.5,20.5,14.807035
12/6/1990,20.2,20.2,14.75992
12/7/1990,19.4,19.4,14.517865
12/8/1990,15.5,15.5,14.453279
12/9/1990,14.1,14.1,14.617946
12/10/1990,11.0,11.0,14.614601
12/11/1990,11.1,11.1,14.732223
12/12/1990,14.0,14.0,14.870567
12/13/1990,11.4,11.4,14.462399
12/14/1990,12.5,12.5,14.38793
12/15/1990,13.4,13.4,14.578739
12/16/1990,13.6,13.6,14.807035
12/17/1990,13.9,13.9,14.75992
12/18/1990,17.2,17.2,14.517865
12/19/1990,14.7,14.7,14.453279
12/20/1990,15.4,15.4,14.617946
12/21/1990,13.1,13.1,14.614601
12/22/1990,13.2,13.2,14.732223
12/23/1990,13.9,13.9,14.870567
12/24/1990,10.0,10.0,14.462399
12/25/1990,12.9,12.9,14.38793
12/26/1990,14.6,14.6,14.578739
12/27/1990,14.0,14.0,14.807035
12/28/1990,13.6,13.6,14.75992
12/29/1990,13.5,13.5,14.517865
12/30/1990,15.7,15.7,14.453279
12/31/1990,13.0,13.0,14.617946
