Date,Daily minimum temperatures,actual,forecast
11/23/1990,10.5,10.5,13.582508
11/24/1990,11.1,11.1,12.447479
11/25/1990,13.0,13.0,12.178518
11/26/1990,12.9,12.9,11.983333
11/27/1990,8.8,8.8,12.326172
11/28/1990,14.7,14.7,12.872699
11/29/1990,14.7,14.7,12.908201
11/30/1990,12.7,12.7,11.782655
12/1/1990,13.3,13.3,13.028995
12/2/1990,13.2,13.2,12.435333
12/3/1990,16.2,16.2,12.380038
12/4/1990,17.3,17.3,13.45556
12/5/1990,20.5,20.5,13.435389
12/6/1990,20.2,20.2,13.379496
12/7/1990,19.4,19.4,13.039264
12/8/1990,15.5,15.5,13.244486
12/9/1990,14.1,14.1,13.453921
12/10/1990,11.0,11.0,13.490045
12/11/1990,11.1,11.1,13.422948
12/12/1990,14.0,14.0,13.709836
12/13/1990,11.4,11.4,14.191273
12/14/1990,12.5,12.5,14.305781
12/15/1990,13.4,13.4,14.684113
12/16/1990,13.6,13.6,14.546757
12/17/1990,13.9,13.9,14.392527
12/18/1990,17.2,17.2,14.621054
12/19/1990,14.7,14.7,14.82161
12/20/1990,15.4,15.4,14.663698
12/21/1990,13.1,13.1,14.562288
12/22/1990,13.2,13.2,13.202077
12/23/1990,13.9,13.9,13.814553
12/24/1990,10.0,10.0,14.29718
12/25/1990,12.9,12.9,14.425309
12/26/1990,14.6,14.6,14.673913
12/27/1990,14.0,14.0,14.621703
12/28/1990,13.6,13.6,14.510525
12/29/1990,13.5,13.5,14.666738
12/30/1990,15.7,15.7,14.807642
12/31/1990,13.0,13.0,14.62078
