Date,Daily minimum temperatures,actual,forecast
11/24/1990,11.1,11.1,12.09893
11/25/1990,13.0,13.0,10.087442
11/26/1990,12.9,12.9,12.073144
11/27/1990,8.8,8.8,12.94837
11/28/1990,14.7,14.7,14.061674
11/29/1990,14.7,14.7,13.501522
11/30/1990,12.7,12.7,12.237507
12/1/1990,13.3,13.3,10.8047
12/2/1990,13.2,13.2,11.412536
12/3/1990,16.2,16.2,11.143998
12/4/1990,17.3,17.3,10.207319
12/5/1990,20.5,20.5,14.304738
12/6/1990,20.2,20.2,14.314578
12/7/1990,19.4,19.4,13.04314
12/8/1990,15.5,15.5,12.831873
12/9/1990,14.1,14.1,11.557356
12/10/1990,11.0,11.0,12.4006405
12/11/1990,11.1,11.1,12.666605
12/12/1990,14.0,14.0,14.044025
12/13/1990,11.4,11.4,13.496101
12/14/1990,12.5,12.5,12.8842745
12/15/1990,13.4,13.4,11.770888
12/16/1990,13.6,13.6,12.068809
12/17/1990,13.9,13.9,11.845883
12/18/1990,17.2,17.2,11.773463
12/19/1990,14.7,14.7,14.221573
12/20/1990,15.4,15.4,14.049248
12/21/1990,13.1,13.1,13.265389
12/22/1990,13.2,13.2,14.688593
12/23/1990,13.9,13.9,14.051682
12/24/1990,10.0,10.0,12.162844
12/25/1990,12.9,12.9,12.331831
12/26/1990,14.6,14.6,14.300581
12/27/1990,14.0,14.0,12.744292
12/28/1990,13.6,13.6,13.384855
12/29/1990,13.5,13.5,13.484553
12/30/1990,15.7,15.7,14.060235
12/31/1990,13.0,13.0,13.899539
